day,week_day_name,country,city,brand,kitchen,provider,orders,gmv_nac,gmv_usd
26/04/2026,7.Sunday,COL,Medellín,385 MAÑANERO TURBO,11 MANILA,Rappi,2.0,117000.0,29.25
26/04/2026,7.Sunday,COL,Medellín,385 MAÑANERO TURBO,12 LAURELES,Rappi,1.0,26900.0,6.73
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,11 MANILA,DiDi,1.0,21900.0,5.48
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,11 MANILA,Rappi,5.0,252800.0,63.2
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,12 LAURELES,DiDi,4.0,113500.0,28.38
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,12 LAURELES,Rappi,1.0,86600.0,21.65
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,14 ENVIGADO,DiDi,8.0,482100.0,120.53
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,14 ENVIGADO,Rappi,1.0,20900.0,5.23
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,18 BELLO,DiDi,5.0,201800.0,50.45
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,18 BELLO,Rappi,5.0,305800.0,76.45
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,29 ITAGUI,DiDi,7.0,256700.0,64.18
26/04/2026,7.Sunday,COL,Medellín,386 LA CASA MEXICANA,29 ITAGUI,Rappi,5.0,280900.0,70.23
26/04/2026,7.Sunday,COL,Medellín,387 THE EGG SPOT,11 MANILA,DiDi,1.0,43800.0,10.95
26/04/2026,7.Sunday,COL,Medellín,387 THE EGG SPOT,11 MANILA,Rappi,4.0,424100.0,106.03
26/04/2026,7.Sunday,COL,Medellín,387 THE EGG SPOT,12 LAURELES,DiDi,1.0,46300.0,11.58
26/04/2026,7.Sunday,COL,Medellín,387 THE EGG SPOT,12 LAURELES,Rappi,4.0,255300.0,63.83
26/04/2026,7.Sunday,COL,Medellín,387 THE EGG SPOT,14 ENVIGADO,Rappi,1.0,89000.0,22.25
26/04/2026,7.Sunday,COL,Medellín,387 THE EGG SPOT,29 ITAGUI,Rappi,1.0,54700.0,13.68
26/04/2026,7.Sunday,COL,Medellín,388 FOODHUB,12 LAURELES,Rappi,2.0,222600.0,55.65
26/04/2026,7.Sunday,COL,Medellín,392 HONEST FOOD,11 MANILA,Rappi,1.0,40400.0,10.1
26/04/2026,7.Sunday,COL,Medellín,392 HONEST FOOD,12 LAURELES,DiDi,1.0,87000.0,21.75
26/04/2026,7.Sunday,COL,Medellín,392 HONEST FOOD,12 LAURELES,Rappi,3.0,327200.0,81.8
26/04/2026,7.Sunday,COL,Medellín,392 HONEST FOOD,14 ENVIGADO,Rappi,5.0,318100.0,79.53
26/04/2026,7.Sunday,COL,Medellín,392 MONTEVERDE TURB,11 MANILA,Rappi,7.0,263600.0,65.9
26/04/2026,7.Sunday,COL,Medellín,392 MONTEVERDE TURB,12 LAURELES,Rappi,4.0,155000.0,38.75
26/04/2026,7.Sunday,COL,Medellín,393 EL EJECUTIVO,11 MANILA,DiDi,2.0,96600.0,24.15
26/04/2026,7.Sunday,COL,Medellín,393 EL EJECUTIVO,12 LAURELES,DiDi,1.0,80800.0,20.2
26/04/2026,7.Sunday,COL,Medellín,393 EL EJECUTIVO,12 LAURELES,Rappi,2.0,86100.0,21.53
26/04/2026,7.Sunday,COL,Medellín,393 EL EJECUTIVO,14 ENVIGADO,DiDi,1.0,37900.0,9.48
26/04/2026,7.Sunday,COL,Medellín,393 EL EJECUTIVO,18 BELLO,DiDi,1.0,73300.0,18.33
26/04/2026,7.Sunday,COL,Medellín,393 HOUSEBURGER TURB,11 MANILA,Rappi,1.0,25800.0,6.45
26/04/2026,7.Sunday,COL,Medellín,393 HOUSEBURGER TURB,12 LAURELES,Rappi,2.0,98400.0,24.6
26/04/2026,7.Sunday,COL,Medellín,394 COCINA CONSCIENT,12 LAURELES,Rappi,1.0,41000.0,10.25
26/04/2026,7.Sunday,COL,Medellín,395 BISTRO - TURBO,11 MANILA,Rappi,2.0,50300.0,12.58
26/04/2026,7.Sunday,COL,Medellín,395 BISTRO - TURBO,12 LAURELES,Rappi,1.0,45700.0,11.43
26/04/2026,7.Sunday,COL,Medellín,396 NUMA MEDITERRAN,12 LAURELES,Rappi,1.0,46500.0,11.63
26/04/2026,7.Sunday,COL,Medellín,396 NUMA MEDITERRAN,29 ITAGUI,Rappi,1.0,52800.0,13.2
26/04/2026,7.Sunday,COL,Medellín,397 CACEROLA - TURBO,11 MANILA,Rappi,4.0,230100.0,57.53
26/04/2026,7.Sunday,COL,Medellín,397 CACEROLA - TURBO,12 LAURELES,Rappi,1.0,55000.0,13.75
26/04/2026,7.Sunday,COL,Medellín,401 DESA ABUELA TURBO,11 MANILA,Rappi,9.0,647800.0,161.95
26/04/2026,7.Sunday,COL,Medellín,401 DESA ABUELA TURBO,12 LAURELES,Rappi,1.0,47000.0,11.75
26/04/2026,7.Sunday,COL,Medellín,402 EJECUT TRAD TURBO,11 MANILA,Rappi,2.0,155400.0,38.85
26/04/2026,7.Sunday,COL,Medellín,402 EJECUT TRAD TURBO,12 LAURELES,Rappi,1.0,57800.0,14.45
26/04/2026,7.Sunday,COL,Medellín,403 HONEST FOOD TURBO,11 MANILA,Rappi,4.0,216600.0,54.15
26/04/2026,7.Sunday,COL,Medellín,403 HONEST FOOD TURBO,12 LAURELES,Rappi,3.0,120300.0,30.08
26/04/2026,7.Sunday,COL,Medellín,405 BREAKFACLUB TURBO,11 MANILA,Rappi,6.0,493900.0,123.48
26/04/2026,7.Sunday,COL,Medellín,405 BREAKFACLUB TURBO,12 LAURELES,Rappi,9.0,493700.0,123.43
26/04/2026,7.Sunday,COL,Medellín,409 THE EGG SPOT TU,11 MANILA,Rappi,2.0,95900.0,23.98
26/04/2026,7.Sunday,COL,Medellín,409 THE EGG SPOT TU,12 LAURELES,Rappi,10.0,537600.0,134.4
26/04/2026,7.Sunday,COL,Medellín,413 HOUSE SALAD TURB,11 MANILA,Rappi,4.0,160400.0,40.1
26/04/2026,7.Sunday,COL,Medellín,413 HOUSE SALAD TURB,12 LAURELES,Rappi,1.0,31400.0,7.85
26/04/2026,7.Sunday,COL,Medellín,419 CASA ARABE,12 LAURELES,Rappi,4.0,186900.0,46.73
26/04/2026,7.Sunday,COL,Medellín,419 CASA ARABE,14 ENVIGADO,Rappi,1.0,134700.0,33.68
26/04/2026,7.Sunday,COL,Medellín,420 DESGRANADOS & CO,12 LAURELES,Rappi,2.0,113700.0,28.43
26/04/2026,7.Sunday,COL,Medellín,420 DESGRANADOS & CO,14 ENVIGADO,Rappi,1.0,45900.0,11.48
26/04/2026,7.Sunday,COL,Medellín,421 ACPM CORRI TURBO,11 MANILA,Rappi,9.0,415000.0,103.75
26/04/2026,7.Sunday,COL,Medellín,422 BURRIT CANT TURB,11 MANILA,Rappi,1.0,207100.0,51.78
26/04/2026,7.Sunday,COL,Medellín,422 BURRIT CANT TURB,12 LAURELES,Rappi,1.0,29400.0,7.35
26/04/2026,7.Sunday,COL,Medellín,423 DESAY TIERRITURB,11 MANILA,Rappi,1.0,85500.0,21.38
26/04/2026,7.Sunday,COL,Medellín,425 LA CASA MEXITURB,11 MANILA,Rappi,1.0,77600.0,19.4
26/04/2026,7.Sunday,COL,Medellín,425 LA CASA MEXITURB,12 LAURELES,Rappi,3.0,110700.0,27.68
26/04/2026,7.Sunday,COL,Medellín,426 CUADRA DESAYTURB,11 MANILA,Rappi,2.0,140700.0,35.18
26/04/2026,7.Sunday,COL,Medellín,428 SELVATIKO TURBO,11 MANILA,Rappi,2.0,103200.0,25.8
26/04/2026,7.Sunday,COL,Medellín,428 SELVATIKO TURBO,12 LAURELES,Rappi,1.0,40900.0,10.23
26/04/2026,7.Sunday,COL,Medellín,429 SEÑOR BURRI TURB,11 MANILA,Rappi,5.0,249400.0,62.35
26/04/2026,7.Sunday,COL,Medellín,429 SEÑOR BURRI TURB,12 LAURELES,Rappi,3.0,132600.0,33.15
26/04/2026,7.Sunday,COL,Medellín,431 DESGRA & CO TURB,11 MANILA,Rappi,11.0,585000.0,146.25
26/04/2026,7.Sunday,COL,Medellín,431 DESGRA & CO TURB,12 LAURELES,Rappi,3.0,145600.0,36.4
26/04/2026,7.Sunday,COL,Medellín,44 SELVATIKO,14 ENVIGADO,DiDi,1.0,37900.0,9.48
26/04/2026,7.Sunday,COL,Medellín,448 DESAY COLOMBIANO,11 MANILA,Rappi,9.0,488600.0,122.15
26/04/2026,7.Sunday,COL,Medellín,448 DESAY COLOMBIANO,12 LAURELES,Rappi,13.0,627800.0,156.95
26/04/2026,7.Sunday,COL,Medellín,448 DESAY COLOMBIANO,14 ENVIGADO,Rappi,6.0,244200.0,61.05
26/04/2026,7.Sunday,COL,Medellín,448 DESAY COLOMBIANO,18 BELLO,Rappi,2.0,54700.0,13.68
26/04/2026,7.Sunday,COL,Medellín,448 DESAY COLOMBIANO,29 ITAGUI,Rappi,3.0,76600.0,19.15
26/04/2026,7.Sunday,COL,Medellín,54 FOODOLOGY,12 LAURELES,Rappi,1.0,42400.0,10.6
26/04/2026,7.Sunday,COL,Medellín,54 FOODOLOGY,29 ITAGUI,Rappi,2.0,46800.0,11.7
26/04/2026,7.Sunday,COL,Medellín,57 PRET SANDWICH BIS,11 MANILA,Rappi,1.0,97200.0,24.3
26/04/2026,7.Sunday,COL,Medellín,57 PRET SANDWICH BIS,12 LAURELES,Rappi,4.0,207400.0,51.85
26/04/2026,7.Sunday,COL,Medellín,57 PRET SANDWICH BIS,29 ITAGUI,Rappi,1.0,60700.0,15.18
26/04/2026,7.Sunday,COL,Medellín,58 ALBA VEGETARIAN,11 MANILA,DiDi,1.0,61400.0,15.35
26/04/2026,7.Sunday,COL,Medellín,58 ALBA VEGETARIAN,12 LAURELES,DiDi,1.0,34400.0,8.6
26/04/2026,7.Sunday,COL,Medellín,58 ALBA VEGETARIAN,14 ENVIGADO,DiDi,3.0,180800.0,45.2
26/04/2026,7.Sunday,COL,Medellín,58 ALBA VEGETARIAN,14 ENVIGADO,Rappi,1.0,57600.0,14.4
26/04/2026,7.Sunday,COL,Medellín,58 ALBA VEGETARIAN,18 BELLO,DiDi,1.0,37500.0,9.38
26/04/2026,7.Sunday,COL,Medellín,58 ALBA VEGETARIAN,18 BELLO,Rappi,2.0,117500.0,29.38
26/04/2026,7.Sunday,COL,Medellín,58 ALBA VEGETARIAN,29 ITAGUI,DiDi,1.0,14900.0,3.73
26/04/2026,7.Sunday,COL,Medellín,59 DEMBOW,11 MANILA,DiDi,1.0,49400.0,12.35
26/04/2026,7.Sunday,COL,Medellín,59 DEMBOW,12 LAURELES,DiDi,1.0,83500.0,20.88
26/04/2026,7.Sunday,COL,Medellín,59 DEMBOW,14 ENVIGADO,Rappi,1.0,49400.0,12.35
26/04/2026,7.Sunday,COL,Medellín,66 MAÑANERO DIARIO,12 LAURELES,Rappi,1.0,26900.0,6.73
26/04/2026,7.Sunday,COL,Medellín,66 MAÑANERO DIARIO,18 BELLO,Rappi,1.0,27400.0,6.85
26/04/2026,7.Sunday,COL,Medellín,70 BURRITO CANTINA,18 BELLO,Rappi,1.0,37300.0,9.33
26/04/2026,7.Sunday,COL,Medellín,70 BURRITO CANTINA,29 ITAGUI,Rappi,1.0,74600.0,18.65
26/04/2026,7.Sunday,COL,Medellín,72 VICIO,11 MANILA,Rappi,1.0,76800.0,19.2
26/04/2026,7.Sunday,COL,Medellín,72 VICIO,12 LAURELES,Rappi,1.0,43600.0,10.9
26/04/2026,7.Sunday,COL,Medellín,72 VICIO,18 BELLO,Rappi,2.0,41800.0,10.45
26/04/2026,7.Sunday,COL,Medellín,82 CINNABON,11 MANILA,Rappi,9.0,263300.0,65.83
26/04/2026,7.Sunday,COL,Medellín,82 CINNABON,12 LAURELES,Rappi,4.0,102600.0,25.65
26/04/2026,7.Sunday,COL,Medellín,82 CINNABON,14 ENVIGADO,DiDi,3.0,138000.0,34.5
26/04/2026,7.Sunday,COL,Medellín,82 CINNABON,14 ENVIGADO,Rappi,6.0,183900.0,45.98
26/04/2026,7.Sunday,COL,Medellín,82 CINNABON,18 BELLO,Rappi,4.0,255400.0,63.85
26/04/2026,7.Sunday,COL,Medellín,82 CINNABON,29 ITAGUI,DiDi,2.0,53700.0,13.43
26/04/2026,7.Sunday,COL,Medellín,82 CINNABON,29 ITAGUI,Rappi,5.0,141000.0,35.25
26/04/2026,7.Sunday,COL,Medellín,83 SANDUCHES EL JEFE,11 MANILA,Rappi,1.0,26900.0,6.73
26/04/2026,7.Sunday,COL,Medellín,83 SANDUCHES EL JEFE,12 LAURELES,DiDi,6.0,214900.0,53.73
26/04/2026,7.Sunday,COL,Medellín,83 SANDUCHES EL JEFE,12 LAURELES,Rappi,2.0,79200.0,19.8
26/04/2026,7.Sunday,COL,Medellín,83 SANDUCHES EL JEFE,14 ENVIGADO,Rappi,2.0,79700.0,19.93
26/04/2026,7.Sunday,COL,Medellín,83 SANDUCHES EL JEFE,18 BELLO,DiDi,1.0,44000.0,11.0
26/04/2026,7.Sunday,COL,Medellín,83 SANDUCHES EL JEFE,18 BELLO,Rappi,1.0,53800.0,13.45
26/04/2026,7.Sunday,COL,Medellín,83 SANDUCHES EL JEFE,29 ITAGUI,DiDi,1.0,32000.0,8.0
26/04/2026,7.Sunday,COL,Medellín,84 CINNABON PASE,57 SANTAFE MED,FoodologyPOS,38.0,600500.0,150.13
26/04/2026,7.Sunday,COL,Medellín,84 CINNABON PASE,57 SANTAFE MED,Rappi,2.0,50400.0,12.6
26/04/2026,7.Sunday,COL,Medellín,84 CINNABON PASE,58 VIVA MED,FoodologyPOS,44.0,754200.0,188.55
26/04/2026,7.Sunday,COL,Medellín,84 CINNABON PASE,58 VIVA MED,Rappi,3.0,118000.0,29.5
26/04/2026,7.Sunday,COL,Medellín,86 FROST TURBO,11 MANILA,Rappi,4.0,110200.0,27.55
26/04/2026,7.Sunday,COL,Medellín,86 FROST TURBO,12 LAURELES,Rappi,4.0,154900.0,38.73
26/04/2026,7.Sunday,COL,Medellín,87 VICIO TURBO,11 MANILA,Rappi,3.0,72700.0,18.18
26/04/2026,7.Sunday,COL,Medellín,87 VICIO TURBO,12 LAURELES,Rappi,4.0,159000.0,39.75
26/04/2026,7.Sunday,COL,Medellín,88 CINNABON TURBO,11 MANILA,Rappi,14.0,528600.0,132.15
26/04/2026,7.Sunday,COL,Medellín,88 CINNABON TURBO,12 LAURELES,Rappi,16.0,532800.0,133.2
26/04/2026,7.Sunday,COL,Medellín,90 AVOCALIA TURBO,11 MANILA,Rappi,38.0,2157100.0,539.28
26/04/2026,7.Sunday,COL,Medellín,90 AVOCALIA TURBO,12 LAURELES,Rappi,17.0,956400.0,239.1
26/04/2026,7.Sunday,COL,Medellín,92 BRUNCH&MUNCH TURB,11 MANILA,Rappi,19.0,1355800.0,338.95
26/04/2026,7.Sunday,COL,Medellín,92 BRUNCH&MUNCH TURB,12 LAURELES,Rappi,18.0,1466800.0,366.7
26/04/2026,7.Sunday,COL,Medellín,93 SAN JERONIMO TURB,11 MANILA,Rappi,4.0,230000.0,57.5
26/04/2026,7.Sunday,COL,Medellín,93 SAN JERONIMO TURB,12 LAURELES,Rappi,2.0,69000.0,17.25
26/04/2026,7.Sunday,COL,Pereira,01 AVOCALIA,28 PEREIRA,Rappi,4.0,198200.0,49.55
26/04/2026,7.Sunday,COL,Pereira,03 BRUNCH & MUNCH,28 PEREIRA,Rappi,16.0,868500.0,217.13
26/04/2026,7.Sunday,COL,Pereira,04 BURRITOS & CO,28 PEREIRA,Rappi,8.0,401100.0,100.28
26/04/2026,7.Sunday,COL,Pereira,07 LA CUADRA,28 PEREIRA,Rappi,11.0,746500.0,186.63
26/04/2026,7.Sunday,COL,Pereira,110 MR BEAST BURGER,28 PEREIRA,Rappi,3.0,159600.0,39.9
26/04/2026,7.Sunday,COL,Pereira,117 LA PANQUEQUERIA,28 PEREIRA,Rappi,3.0,196100.0,49.03
26/04/2026,7.Sunday,COL,Pereira,26 ALMUERZO DE LA CA,28 PEREIRA,Rappi,1.0,21900.0,5.48
26/04/2026,7.Sunday,COL,Pereira,29 SEÑOR BURRITO,28 PEREIRA,Rappi,1.0,18900.0,4.73
26/04/2026,7.Sunday,COL,Pereira,33 LA CUADRA DESAYUN,28 PEREIRA,Rappi,2.0,66200.0,16.55
26/04/2026,7.Sunday,COL,Pereira,359 GREEN HOUSE,28 PEREIRA,Rappi,8.0,368000.0,92.0
26/04/2026,7.Sunday,COL,Pereira,362 ÑAMGUCHERIA,28 PEREIRA,Rappi,4.0,206500.0,51.63
26/04/2026,7.Sunday,COL,Pereira,366 HOUSE OF SALADS,28 PEREIRA,Rappi,1.0,25900.0,6.48
26/04/2026,7.Sunday,COL,Pereira,370 MONTEVERDE,28 PEREIRA,Rappi,1.0,66600.0,16.65
26/04/2026,7.Sunday,COL,Pereira,373 HOUSE OF BURGERS,28 PEREIRA,Rappi,3.0,137300.0,34.33
26/04/2026,7.Sunday,COL,Pereira,380 BREAKFAST CLUB,28 PEREIRA,Rappi,6.0,335500.0,83.88
26/04/2026,7.Sunday,COL,Pereira,381 DESAYU LA ABUELA,28 PEREIRA,Rappi,21.0,1218200.0,304.55
26/04/2026,7.Sunday,COL,Pereira,386 LA CASA MEXICANA,28 PEREIRA,Rappi,4.0,157300.0,39.33
26/04/2026,7.Sunday,COL,Pereira,387 THE EGG SPOT,28 PEREIRA,Rappi,2.0,165700.0,41.43
26/04/2026,7.Sunday,COL,Pereira,388 FOODHUB,28 PEREIRA,Rappi,2.0,160300.0,40.08
26/04/2026,7.Sunday,COL,Pereira,392 HONEST FOOD,28 PEREIRA,Rappi,1.0,32500.0,8.13
26/04/2026,7.Sunday,COL,Pereira,393 EL EJECUTIVO,28 PEREIRA,Rappi,2.0,51300.0,12.83
26/04/2026,7.Sunday,COL,Pereira,448 DESAY COLOMBIANO,28 PEREIRA,Rappi,2.0,74500.0,18.63
26/04/2026,7.Sunday,COL,Pereira,59 DEMBOW,28 PEREIRA,Rappi,1.0,45400.0,11.35
26/04/2026,7.Sunday,COL,Pereira,65 SAN JERONIMO HELA,28 PEREIRA,Rappi,1.0,25000.0,6.25
26/04/2026,7.Sunday,COL,Pereira,66 MAÑANERO DIARIO,28 PEREIRA,Rappi,1.0,24000.0,6.0
26/04/2026,7.Sunday,COL,Pereira,73 ACPM CORRIENTAZO,28 PEREIRA,Rappi,1.0,87200.0,21.8
26/04/2026,7.Sunday,COL,Pereira,82 CINNABON,28 PEREIRA,Rappi,3.0,77400.0,19.35
26/04/2026,7.Sunday,COL,Pereira,83 SANDUCHES EL JEFE,28 PEREIRA,Rappi,1.0,63200.0,15.8
26/04/2026,7.Sunday,COL,Santa Marta,03 BRUNCH & MUNCH,44 SANTA MARTA,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,COL,Barranquilla,01 AVOCALIA,32 BARRANQUILLA,DiDi,2.0,41400.0,10.35
46086.0,7.Sunday,COL,Barranquilla,01 AVOCALIA,32 BARRANQUILLA,Rappi,20.0,988400.0,247.1
46086.0,7.Sunday,COL,Barranquilla,03 BRUNCH & MUNCH,32 BARRANQUILLA,DiDi,1.0,45400.0,11.35
46086.0,7.Sunday,COL,Barranquilla,03 BRUNCH & MUNCH,32 BARRANQUILLA,Rappi,35.0,1766400.0,441.6
46086.0,7.Sunday,COL,Barranquilla,03 BRUNCH & MUNCH,34 BAQ SUR,Rappi,0.0,0.0,0.0
46086.0,7.Sunday,COL,Barranquilla,04 BURRITOS & CO,32 BARRANQUILLA,DiDi,9.0,263900.0,65.98
46086.0,7.Sunday,COL,Barranquilla,04 BURRITOS & CO,32 BARRANQUILLA,Rappi,20.0,740500.0,185.13
46086.0,7.Sunday,COL,Barranquilla,07 LA CUADRA,32 BARRANQUILLA,DiDi,15.0,1017400.0,254.35
46086.0,7.Sunday,COL,Barranquilla,07 LA CUADRA,32 BARRANQUILLA,Rappi,31.0,1725400.0,431.35
46086.0,7.Sunday,COL,Barranquilla,110 MR BEAST BURGER,32 BARRANQUILLA,DiDi,19.0,838600.0,209.65
46086.0,7.Sunday,COL,Barranquilla,110 MR BEAST BURGER,32 BARRANQUILLA,Rappi,11.0,554200.0,138.55
46086.0,7.Sunday,COL,Barranquilla,113 QUE CHICKEN,32 BARRANQUILLA,Rappi,1.0,43900.0,10.98
46086.0,7.Sunday,COL,Barranquilla,117 LA PANQUEQUERIA,32 BARRANQUILLA,Rappi,3.0,76900.0,19.23
46086.0,7.Sunday,COL,Barranquilla,205 FROST,32 BARRANQUILLA,Rappi,1.0,25800.0,6.45
46086.0,7.Sunday,COL,Barranquilla,26 ALMUERZO DE LA CA,32 BARRANQUILLA,DiDi,9.0,352600.0,88.15
46086.0,7.Sunday,COL,Barranquilla,26 ALMUERZO DE LA CA,32 BARRANQUILLA,Rappi,3.0,112000.0,28.0
46086.0,7.Sunday,COL,Barranquilla,27 DESAYUNO MI TIERR,32 BARRANQUILLA,Rappi,1.0,32400.0,8.1
46086.0,7.Sunday,COL,Barranquilla,29 SEÑOR BURRITO,32 BARRANQUILLA,DiDi,2.0,68600.0,17.15
46086.0,7.Sunday,COL,Barranquilla,29 SEÑOR BURRITO,32 BARRANQUILLA,Rappi,2.0,93200.0,23.3
46086.0,7.Sunday,COL,Barranquilla,33 LA CUADRA DESAYUN,32 BARRANQUILLA,Rappi,1.0,15800.0,3.95
46086.0,7.Sunday,COL,Barranquilla,35 BRUNCH CLUB,32 BARRANQUILLA,DiDi,1.0,26800.0,6.7
46086.0,7.Sunday,COL,Barranquilla,352 BURRITOS & CO TU,32 BARRANQUILLA,Rappi,3.0,68700.0,17.18
46086.0,7.Sunday,COL,Barranquilla,353 LA CUADRA TURBO,32 BARRANQUILLA,Rappi,3.0,182800.0,45.7
46086.0,7.Sunday,COL,Barranquilla,359 GREEN HOUSE,32 BARRANQUILLA,DiDi,20.0,690700.0,172.68
46086.0,7.Sunday,COL,Barranquilla,359 GREEN HOUSE,32 BARRANQUILLA,Rappi,47.0,1804900.0,451.23
46086.0,7.Sunday,COL,Barranquilla,362 ÑAMGUCHERIA,32 BARRANQUILLA,DiDi,3.0,175900.0,43.98
46086.0,7.Sunday,COL,Barranquilla,362 ÑAMGUCHERIA,32 BARRANQUILLA,Rappi,7.0,491000.0,122.75
46086.0,7.Sunday,COL,Barranquilla,366 HOUSE OF SALADS,32 BARRANQUILLA,Rappi,6.0,221500.0,55.38
46086.0,7.Sunday,COL,Barranquilla,369 ÑAMGUCHERIA TURB,32 BARRANQUILLA,Rappi,1.0,125500.0,31.38
46086.0,7.Sunday,COL,Barranquilla,380 BREAKFAST CLUB,32 BARRANQUILLA,Rappi,16.0,941600.0,235.4
46086.0,7.Sunday,COL,Barranquilla,381 DESAYU LA ABUELA,32 BARRANQUILLA,DiDi,13.0,714900.0,178.73
46086.0,7.Sunday,COL,Barranquilla,381 DESAYU LA ABUELA,32 BARRANQUILLA,Rappi,42.0,3104000.0,776.0
46086.0,7.Sunday,COL,Barranquilla,386 LA CASA MEXICANA,32 BARRANQUILLA,DiDi,2.0,83700.0,20.93
46086.0,7.Sunday,COL,Barranquilla,386 LA CASA MEXICANA,32 BARRANQUILLA,Rappi,1.0,72600.0,18.15
46086.0,7.Sunday,COL,Barranquilla,387 THE EGG SPOT,32 BARRANQUILLA,Rappi,1.0,28800.0,7.2
46086.0,7.Sunday,COL,Barranquilla,392 HONEST FOOD,32 BARRANQUILLA,Rappi,5.0,295900.0,73.98
46086.0,7.Sunday,COL,Barranquilla,392 MONTEVERDE TURB,32 BARRANQUILLA,Rappi,1.0,15000.0,3.75
46086.0,7.Sunday,COL,Barranquilla,393 EL EJECUTIVO,32 BARRANQUILLA,DiDi,2.0,51800.0,12.95
46086.0,7.Sunday,COL,Barranquilla,393 EL EJECUTIVO,32 BARRANQUILLA,Rappi,2.0,82300.0,20.58
46086.0,7.Sunday,COL,Barranquilla,394 COCINA CONSCIENT,32 BARRANQUILLA,Rappi,2.0,120700.0,30.18
46086.0,7.Sunday,COL,Barranquilla,413 HOUSE SALAD TURB,32 BARRANQUILLA,Rappi,4.0,152600.0,38.15
46086.0,7.Sunday,COL,Barranquilla,419 CASA ARABE,32 BARRANQUILLA,Rappi,2.0,106300.0,26.58
46086.0,7.Sunday,COL,Barranquilla,420 DESGRANADOS & CO,32 BARRANQUILLA,Rappi,2.0,127500.0,31.88
46086.0,7.Sunday,COL,Barranquilla,421 ACPM CORRI TURBO,32 BARRANQUILLA,Rappi,1.0,23900.0,5.98
46086.0,7.Sunday,COL,Barranquilla,431 DESGRA & CO TURB,32 BARRANQUILLA,Rappi,1.0,33900.0,8.48
46086.0,7.Sunday,COL,Barranquilla,44 SELVATIKO,32 BARRANQUILLA,DiDi,1.0,31500.0,7.88
46086.0,7.Sunday,COL,Barranquilla,448 DESAY COLOMBIANO,32 BARRANQUILLA,Rappi,2.0,79500.0,19.88
46086.0,7.Sunday,COL,Barranquilla,58 ALBA VEGETARIAN,32 BARRANQUILLA,DiDi,2.0,54400.0,13.6
46086.0,7.Sunday,COL,Barranquilla,58 ALBA VEGETARIAN,32 BARRANQUILLA,Rappi,3.0,78400.0,19.6
46086.0,7.Sunday,COL,Barranquilla,66 MAÑANERO DIARIO,32 BARRANQUILLA,Rappi,1.0,79200.0,19.8
46086.0,7.Sunday,COL,Barranquilla,70 BURRITO CANTINA,32 BARRANQUILLA,Rappi,1.0,17500.0,4.38
46086.0,7.Sunday,COL,Barranquilla,82 CINNABON,32 BARRANQUILLA,DiDi,1.0,16500.0,4.13
46086.0,7.Sunday,COL,Barranquilla,82 CINNABON,32 BARRANQUILLA,Rappi,11.0,304300.0,76.08
46086.0,7.Sunday,COL,Barranquilla,83 SANDUCHES EL JEFE,32 BARRANQUILLA,DiDi,1.0,51400.0,12.85
46086.0,7.Sunday,COL,Barranquilla,83 SANDUCHES EL JEFE,32 BARRANQUILLA,Rappi,2.0,86700.0,21.68
46086.0,7.Sunday,COL,Barranquilla,87 VICIO TURBO,32 BARRANQUILLA,Rappi,1.0,30900.0,7.73
46086.0,7.Sunday,COL,Barranquilla,88 CINNABON TURBO,32 BARRANQUILLA,Rappi,4.0,92200.0,23.05
46086.0,7.Sunday,COL,Barranquilla,93 SAN JERONIMO TURB,32 BARRANQUILLA,Rappi,3.0,115000.0,28.75
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,01 USAQUEN,Rappi,10.0,481300.0,120.33
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,02 PARQUE 93,Rappi,15.0,898400.0,224.6
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,03 CHAPINERO,DiDi,2.0,92000.0,23.0
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,03 CHAPINERO,Rappi,23.0,1201600.0,300.4
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,06 COLINA,Rappi,10.0,600300.0,150.08
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,08 ANDES,DiDi,1.0,37500.0,9.38
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,08 ANDES,Rappi,9.0,507900.0,126.98
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,13 CHIA,Rappi,6.0,359600.0,89.9
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,15 ENGATIVA,Rappi,1.0,28900.0,7.23
46086.0,7.Sunday,COL,Bogotá,01 AVOCALIA,36 VILLA DEL PRADO,DiDi,1.0,37500.0,9.38
